"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15"
462.767795426771;75.8442152291536;86.3093606894836;120.108793955296;487.368385773152;398.526452016085;331.171317472821;27.6392665691674;0.0625;335.699442075565;207.841880968772;461.550950214669;45.7974729361013;339.488419820555;155.491293757223
10.1228576386347;356.840326916426;53.8490432081744;197.237706976011;434.019489446655;280.443626921624;73.4909740580584;417.168800835498;0.0714285714285714;318.851800286211;169.631736935116;59.6837822718235;238.325375830755;208.680475829169;431.628926075064
1.57423224300146;105.991058168001;258.023674366996;492.668103892356;130.823249579407;425.195305142552;291.989139395026;118.29694674816;0.0625;261.068234220147;184.561714297161;448.025662454604;326.900705927983;346.221455605701;187.4370604055
94.0542949829251;130.534053547308;249.925499083474;326.168208150193;474.50647840742;181.795461452566;293.719034073262;419.064021436498;0.0625;30.6014906382188;450.357229099609;309.412114366469;452.73874537088;88.4433950996026;128.600692376494
229.516842402518;363.860509358346;241.660502622835;38.4268920170143;130.787914386019;38.0416616098955;66.0814111299608;455.108010675758;0.0714285714285714;132.541565340944;423.118465463631;46.027775031479;472.047661314718;50.3803254105151;230.865801335312
112.046586233191;376.064391457476;495.740373153239;438.138024066575;218.568073469214;143.768820795231;148.130995051622;92.4492924241349;0.0625;494.61373896338;322.743497788906;134.641924045588;16.542230034247;273.388399393298;123.57211986091
355.780983460136;348.794567631558;57.7864110236987;120.797211187892;496.729374979623;449.290244607255;3.84108253394047;468.78048859071;0.0909090909090909;143.51609768346;12.731523020193;43.576696808853;366.606418858282;82.5366511708125;451.294141123071
90.6344735994935;203.762427088805;313.22242890019;436.489968677051;224.515486857854;33.8958110660315;308.616965457204;58.7090266635641;0.0625;231.214063125663;456.782253575511;488.713535175208;45.8275593118742;423.489705659449;149.715395993553
125.224348157644;216.080243699253;327.501792926341;177.166119334288;169.413786614314;471.180357504636;26.8107276110432;262.334628845565;0.0833333333333333;404.564217897132;23.493823595345;15.9145282963602;419.12951041013;333.64093862474;463.992356904782
230.400834581815;439.895738847554;41.9639614410698;156.593579682522;390.82946407143;228.257001843303;140.039208151013;330.063954228535;0.0625;6.14547298755497;337.956239935011;316.460963780915;149.948046077043;271.236466476694;361.485249130055
260.21552097518;102.752115926705;100.775051629171;282.435761764646;93.6933276243508;46.3415464619175;244.023183165195;465.932777267881;0.0625;443.428123602644;443.917032331228;322.872221713789;18.7863982282579;289.890820276923;12.0094502344728
171.317276195623;225.65327771008;234.920257003978;218.130880617537;359.825772698969;313.756046583876;459.815800065891;125.196219305508;0.0625;384.077315335162;NA;268.588963384159;430.701520876028;143.345206044614;435.604888945818
71.9787185080349;301.573432632722;433.118048124015;269.163017277606;311.423445935361;78.5634247586131;167.897537295565;410.851392894983;0.0625;151.2961051194;100.693107931875;322.719310119983;352.098837029189;26.1656775837764;496.24357232824
225.830872426741;308.657054207288;91.0026399651542;461.399706779048;155.587985762395;492.810985655524;425.430448023846;414.483003783971;0.0625;339.105473947711;489.915753365494;408.633925555695;267.767590819858;397.513107629493;486.96470214054
252.073720679618;256.118898629211;100.642696255818;493.883883347735;205.992337083444;116.787429782562;492.871188146856;457.82170991879;0.0625;231.888081645593;425.341598922387;339.934465596432;79.7983140219003;465.54754441604;474.860216141678
41.2667155032977;259.217553772032;320.264816982672;290.962333674543;20.6329220673069;298.261641408317;499.741400458197;103.746047825553;0.0625;352.973757893778;200.295297661796;280.407477564644;491.552383871749;451.144347782247;356.992296874523
268.886729027145;230.865357676521;274.478350183927;435.587640386075;184.870727243833;246.632914990187;493.295769107975;224.450480774976;0.0625;143.853196990676;7.08980916533619;448.522281009829;152.838221751153;86.0889060422778;456.83972502593
454.43936099764;404.903151909821;144.777169451118;336.916766827926;92.851864406839;345.85348458495;345.751625394484;481.799681438133;NA;439.735363004729;109.645630000159;306.901006984814;338.328605983406;488.655508728698;105.17125017941
68.7505297828466;263.89928010758;48.8446921808645;480.711502605118;489.7274809191;316.221224376932;69.7861925940096;260.658961022273;0.0714285714285714;446.046424331143;184.228851343505;17.315144423575;336.480358615518;479.833956691436;351.654247031547
463.127710856497;295.598509605043;44.7866016766056;277.848294936121;493.631700519472;457.987111876719;25.3288150254237;198.51619109977;0.0833333333333333;174.902684637345;107.67251055222;23.9680710278454;210.370874148794;302.140141953714;50.0955651514232
365.227674366906;175.113640725613;226.973302429542;233.150998014025;24.2217216873541;150.510906358249;NA;173.984422697686;0.0625;331.062406650744;145.386090036482;308.57392910038;83.6028158664703;NA;78.8258808897808
358.579589053988;71.2880139471963;46.1596072418615;263.15933954902;323.671944206581;492.831102455966;405.905780008721;347.665984416381;0.0625;160.677757347003;163.483697688207;454.094512953368;177.373042912222;111.726735136472;131.217173999175
155.170537414961;236.416623578407;13.4652181295678;490.332754910924;343.801709474064;135.791277280077;220.900187008113;175.973957986571;0.0625;355.736898258328;286.618914804421;193.14368506736;108.110875822604;348.014107206836;483.271241886541
69.3625557469204;346.300207776949;392.942468402907;1.45813799463212;141.051218146458;439.017258118838;455.03841510727;315.082919201814;0.0625;27.106343768537;35.8103893231601;233.471713294177;175.053764600307;436.215058900416;277.906043920666
313.968744478188;301.207671291195;27.1770214894786;381.704078288749;136.899910517968;277.634025434963;426.586081299182;171.473566559143;0.0625;221.494893194176;49.3248547427356;438.402378171455;384.316206676885;127.135160029866;173.037291388027
65.576035878621;463.728686561808;86.0281911445782;372.561762807891;299.330101697706;354.010452283546;133.499146613901;152.622543508187;0.0625;54.042698466219;254.804867901839;448.562189102151;106.946017127484;477.998464135453;1.10956048592925
225.821907282807;NA;202.117002219893;201.161123695783;27.1899260114878;38.296460872516;343.181697621326;61.9586615357548;0.0625;173.649685108103;353.494263952598;410.547574155625;301.072649424896;497.564765275456;322.859206353314
340.542900376022;239.577154163271;390.264636371285;132.960375747643;370.158309466206;409.600210143253;342.984182169331;286.33623092901;0.0625;499.041518894956;401.354248635471;454.698627547169;136.824405402876;60.4220734676346;333.983140764758
152.849912061356;196.696750936098;85.954520967789;207.361164386384;124.143504654057;132.269004592672;151.315111238866;18.7580840429291;0.0625;213.734149700031;332.469896413386;337.524988368667;80.2913844818249;346.152758342214;67.9614724358544
14.661732246168;430.700878845528;110.67011684645;107.33520006761;484.29935623426;481.33745836094;190.835156136871;117.770542739891;0.0625;296.806162572466;357.472630799748;398.826035310843;262.466572690755;196.646203054115;274.589423672296
NA;446.182150160894;266.51207357645;433.062749332748;270.264167687856;85.1122186286375;168.981504875026;391.737086116336;0.0625;338.347698212601;386.96459797211;218.256346945501;85.4964059544727;268.09097698424;346.297640353441
5.8799956459552;30.6306384736672;76.2490490451455;246.419543982483;167.177907074802;243.733125389554;129.095294163597;237.799889524467;0.0625;466.50217869319;220.346461166628;418.323866095806;476.713253185153;418.741511879489;18.7129912665114
451.166103361174;67.4698792863637;204.992463346571;256.606328883208;194.353975821286;396.806182572618;352.263756899437;16.5040130959824;0.0625;372.372002806515;250.931995222345;159.623739427659;174.397597438656;183.659633155912;NA
50.1155736856163;322.710507083684;358.142672223039;231.151314801537;359.144199872389;52.621532115154;324.24551566284;104.748884099536;0.0625;482.426493428648;276.150848716497;175.526185293122;35.1957890670747;316.153755178675;356.815468869172
288.55430346448;302.17449425254;222.660626517609;7.47755949851125;429.34458097443;85.0702631287277;345.941503585906;203.643767512403;0.0625;93.0797427427024;268.851160653867;485.352397158516;72.7012701099738;343.855409766547;357.076655142009
123.201753594913;311.775439302437;202.099000103772;207.200467004441;300.991920521483;221.561475307681;273.780078427965;475.527237751521;NA;126.384836505167;284.25576898735;462.033215398764;128.881071810611;87.8194166580215;460.096844588406
22.4630064330995;283.91638933681;298.045363859273;343.619531951845;121.820810134523;219.84868333675;410.233149881993;389.397144201212;0.0625;146.11474913545;331.591798458248;369.844219670239;205.607770592906;74.4687244296074;400.829375954345
364.691313938238;54.8280565999448;441.600836580619;377.240137895569;174.972158158198;186.802251264453;337.108335275704;479.294325690717;0.0625;495.628819102421;51.8200806109235;130.050501246186;114.487985149026;279.592525097542;231.909819296561
429.114301339723;343.300365377218;313.415361917578;204.271109076217;432.039871695451;129.073324147612;360.261898357293;406.955909100361;0.0625;138.590451213531;445.369412540458;373.37010022297;356.610525515862;56.9718985352665;142.396465991624
162.637043977156;286.176076508127;340.079756686464;56.4251348841935;196.392665849999;335.678781848401;416.81282700332;473.625066457316;0.0625;235.697382246144;457.621201989241;430.222888338501;60.1484995568171;354.513312224299;372.57988366764
373.35395894479;374.423812958412;188.517332775518;356.153463711962;260.962230851874;332.56803243421;310.428780374271;465.324462973513;0.0625;381.431088550016;444.188901688904;252.73359845234;0.904884887859225;38.5821092640981;313.816568581387
413.156386930496;168.796943151392;463.212301256135;64.0168545069173;491.366594098508;193.025327986106;479.909800730935;63.5299797868356;0.0625;408.366052783094;84.9659772356972;399.779812507371;471.345303812996;262.997920741327;333.936142153107
211.46723581478;94.5029718568549;405.953511595726;321.652003680356;85.8090374385938;349.669839371927;364.555295478488;340.008564991876;0.0625;479.282503947616;98.5365678789094;358.119136605096;104.912413866259;73.6100756330416;262.337295920588
400.952867581509;155.722662806511;161.846530041657;384.905811515637;187.427150201984;77.9058034531772;229.945755338237;316.953685833141;0.0625;313.245209399611;324.146044556983;278.638892426036;158.639000263065;104.284966248088;210.864445078187
204.087222227827;148.55102263391;467.55667659454;309.485180536285;400.046106777154;94.6949032368138;451.773092501188;366.230200394057;0.0625;441.411032574251;400.980373146012;200.872370751452;4.95246006175876;74.9391124118119;241.510388674214
160.556675517;193.510105134919;221.565648098476;492.236844263971;334.01531202253;465.210517053492;392.534659484916;476.196114672348;0.0625;369.286481407471;348.475879756734;350.652819117919;271.00629475899;121.346271247603;289.111139136367
255.947044002824;234.925471129827;326.97893481236;284.06341560185;61.3558335462585;195.728277321905;425.227156184625;189.018179662526;0.0625;195.948990061879;194.640792091377;331.842591962764;72.628247202374;51.6020978102461;361.788320471533
41.7490064864978;385.748089756817;83.6589044192806;50.8306521223858;373.413627734408;96.7082424322143;152.479700998437;404.860681621358;0.0625;232.164286426269;258.657835307531;215.208924997636;163.692596717738;30.9701699297875;422.553514596075
259.312854730524;155.480991466902;451.72667724546;13.0076999776065;494.208439369686;58.1648963270709;491.36842679194;179.885735153221;0.0625;315.097245853394;293.044374557212;405.411553523641;82.7840986894444;499.034579377621;215.2327807853
365.505601163022;460.154489963315;271.303505287506;26.632439577952;342.179441358894;469.713621889241;283.658204482632;257.657157839276;0.0625;61.717851087451;41.3465312449262;364.85644276936;255.905868718401;330.209120875224;204.615866299719
190.538704628125;322.338108438998;341.248491313308;366.11404560972;393.649438978173;102.201222674921;92.0148813783026;375.832644640468;0.0666666666666667;449.09087009728;82.7092687832192;35.5231540773678;159.445070661604;220.230211387388;137.214843998663
308.72660910245;200.209567206912;318.284481181763;329.28061299026;439.444934600033;238.120026420802;308.534401458651;97.0873086480424;0.0625;445.910751936026;359.235619776882;132.525724033784;371.172487153672;455.702442210168;238.540554302745
309.253564686514;158.88102306053;441.205425653607;351.618371787481;348.550244234502;28.2654741313308;381.597285550311;259.293730952777;0.0625;434.447896201164;135.655452264473;470.401448464036;161.527908872813;60.6012959033251;314.828624716029
111.864922801033;155.850156210363;474.48878409341;179.442031541839;118.618172476999;49.6248529525474;348.7840778555;445.049285073765;0.0625;312.76889028959;178.455201908946;480.477058266482;454.987141187303;227.274402510375;443.945642793551
